id;Gemeente;Groep_rij;Geslacht;Bij geboorte;Bij geboorte (afwijking tov NL);Bij 65 jaar;Bij 65 jaar (afwijking tov NL)
733;Lingewaal;Levensverwachting;Totaal;83,1;boven, 99% zeker;21,6;boven, 99% zeker
733;Lingewaal;Levensverwachting;Mannen;80,9;geen;20,2;boven, 99% zeker
733;Lingewaal;Levensverwachting;Vrouwen;85,3;boven, 99% zeker;22,9;boven, 99% zeker
1705;Lingewaard;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,3;boven, 99% zeker
1705;Lingewaard;Levensverwachting;Mannen;80,7;boven, 99% zeker;18,4;geen
1705;Lingewaard;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,1;boven, 99% zeker
553;Lisse;Levensverwachting;Totaal;83,1;boven, 99% zeker;21,1;boven, 99% zeker
553;Lisse;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,6;boven, 99% zeker
553;Lisse;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,4;boven, 99% zeker
140;Littenseradiel;Levensverwachting;Totaal;82,2;geen;20,2;geen
140;Littenseradiel;Levensverwachting;Mannen;79,8;geen;18,6;geen
140;Littenseradiel;Levensverwachting;Vrouwen;84,8;boven, 95% zeker;21,9;geen
262;Lochem;Levensverwachting;Totaal;82,1;boven, 95% zeker;20,1;geen
262;Lochem;Levensverwachting;Mannen;80,0;geen;18,5;geen
262;Lochem;Levensverwachting;Vrouwen;84,0;boven, 99% zeker;21,6;boven, 95% zeker
809;Loon op Zand;Levensverwachting;Totaal;81,5;geen;19,7;geen
809;Loon op Zand;Levensverwachting;Mannen;79,7;geen;18,3;geen
809;Loon op Zand;Levensverwachting;Vrouwen;83,2;geen;21,1;geen
331;Lopik;Levensverwachting;Totaal;83,9;boven, 99% zeker;21,7;boven, 99% zeker
331;Lopik;Levensverwachting;Mannen;80,9;boven, 95% zeker;19,0;geen
331;Lopik;Levensverwachting;Vrouwen;87,1;boven, 99% zeker;24,6;boven, 99% zeker
24;Loppersum;Levensverwachting;Totaal;81,8;geen;20,2;geen
24;Loppersum;Levensverwachting;Mannen;80,2;geen;19,3;boven, 99% zeker
24;Loppersum;Levensverwachting;Vrouwen;83,2;geen;20,8;geen
168;Losser;Levensverwachting;Totaal;80,0;onder, 99% zeker;19,0;onder, 99% zeker
168;Losser;Levensverwachting;Mannen;78,7;onder, 99% zeker;17,8;onder, 99% zeker
168;Losser;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;20,0;onder, 99% zeker
263;Maasdriel;Levensverwachting;Totaal;81,7;geen;19,3;onder, 99% zeker
263;Maasdriel;Levensverwachting;Mannen;79,4;geen;17,8;onder, 99% zeker
263;Maasdriel;Levensverwachting;Vrouwen;84,0;boven, 95% zeker;20,6;onder, 99% zeker
1641;Maasgouw;Levensverwachting;Totaal;81,9;geen;20,4;boven, 99% zeker
1641;Maasgouw;Levensverwachting;Mannen;79,7;geen;18,4;geen
1641;Maasgouw;Levensverwachting;Vrouwen;84,3;boven, 99% zeker;22,3;boven, 99% zeker
556;Maassluis;Levensverwachting;Totaal;81,7;geen;20,3;boven, 99% zeker
556;Maassluis;Levensverwachting;Mannen;80,6;boven, 95% zeker;19,7;boven, 99% zeker
556;Maassluis;Levensverwachting;Vrouwen;82,9;geen;21,0;geen
935;Maastricht;Levensverwachting;Totaal;80,9;onder, 99% zeker;19,4;onder, 99% zeker
935;Maastricht;Levensverwachting;Mannen;79,0;onder, 99% zeker;18,1;onder, 99% zeker
935;Maastricht;Levensverwachting;Vrouwen;82,7;onder, 99% zeker;20,5;onder, 99% zeker
25;Marum;Levensverwachting;Totaal;81,9;geen;20,9;boven, 99% zeker
25;Marum;Levensverwachting;Mannen;80,0;geen;18,8;geen
25;Marum;Levensverwachting;Vrouwen;83,7;geen;23,0;boven, 99% zeker
420;Medemblik;Levensverwachting;Totaal;81,2;geen;19,5;onder, 99% zeker
420;Medemblik;Levensverwachting;Mannen;79,5;geen;18,3;geen
420;Medemblik;Levensverwachting;Vrouwen;82,9;geen;20,7;onder, 99% zeker
938;Meerssen;Levensverwachting;Totaal;82,6;boven, 95% zeker;21,1;boven, 99% zeker
938;Meerssen;Levensverwachting;Mannen;79,8;geen;19,0;boven, 95% zeker
938;Meerssen;Levensverwachting;Vrouwen;85,4;boven, 99% zeker;23,1;boven, 99% zeker
1948;Meierijstad;Levensverwachting;Totaal;82,3;boven, 99% zeker;20,4;boven, 99% zeker
1948;Meierijstad;Levensverwachting;Mannen;81,1;boven, 99% zeker;19,1;boven, 99% zeker
1948;Meierijstad;Levensverwachting;Vrouwen;83,3;geen;21,6;boven, 95% zeker
1908;Menameradiel;Levensverwachting;Totaal;82,3;geen;20,3;geen
1908;Menameradiel;Levensverwachting;Mannen;80,0;geen;18,8;geen
1908;Menameradiel;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;21,9;boven, 95% zeker
1987;Menterwolde;Levensverwachting;Totaal;79,5;onder, 99% zeker;18,6;onder, 99% zeker
1987;Menterwolde;Levensverwachting;Mannen;78,6;onder, 99% zeker;17,4;onder, 99% zeker
1987;Menterwolde;Levensverwachting;Vrouwen;80,3;onder, 99% zeker;19,8;onder, 99% zeker
119;Meppel;Levensverwachting;Totaal;81,1;geen;20,0;geen
119;Meppel;Levensverwachting;Mannen;79,4;geen;18,6;geen
119;Meppel;Levensverwachting;Vrouwen;82,6;geen;21,3;geen
687;Middelburg;Levensverwachting;Totaal;83,0;boven, 99% zeker;21,2;boven, 99% zeker
687;Middelburg;Levensverwachting;Mannen;80,7;boven, 99% zeker;19,4;boven, 99% zeker
687;Middelburg;Levensverwachting;Vrouwen;85,1;boven, 99% zeker;22,8;boven, 99% zeker
1842;Midden-Delfland;Levensverwachting;Totaal;84,2;boven, 99% zeker;22,0;boven, 99% zeker
1842;Midden-Delfland;Levensverwachting;Mannen;82,5;boven, 99% zeker;20,5;boven, 99% zeker
1842;Midden-Delfland;Levensverwachting;Vrouwen;85,8;boven, 99% zeker;23,3;boven, 99% zeker
1731;Midden-Drenthe;Levensverwachting;Totaal;80,7;onder, 99% zeker;19,8;geen
1731;Midden-Drenthe;Levensverwachting;Mannen;78,5;onder, 99% zeker;18,3;geen
1731;Midden-Drenthe;Levensverwachting;Vrouwen;83,0;geen;21,1;geen
815;Mill en Sint Hubert;Levensverwachting;Totaal;80,5;geen;19,5;geen
815;Mill en Sint Hubert;Levensverwachting;Mannen;78,3;geen;18,0;geen
815;Mill en Sint Hubert;Levensverwachting;Vrouwen;83,2;geen;21,3;geen
1709;Moerdijk;Levensverwachting;Totaal;81,9;geen;20,1;geen
1709;Moerdijk;Levensverwachting;Mannen;80,8;boven, 99% zeker;18,7;geen
1709;Moerdijk;Levensverwachting;Vrouwen;82,8;geen;21,3;geen
1927;Molenwaard;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,3;geen
1927;Molenwaard;Levensverwachting;Mannen;81,2;boven, 99% zeker;19,2;boven, 99% zeker
1927;Molenwaard;Levensverwachting;Vrouwen;84,1;boven, 95% zeker;21,3;geen
1955;Montferland;Levensverwachting;Totaal;81,6;geen;20,0;geen
1955;Montferland;Levensverwachting;Mannen;79,7;geen;18,1;geen
1955;Montferland;Levensverwachting;Vrouwen;83,5;geen;21,8;boven, 99% zeker
335;Montfoort;Levensverwachting;Totaal;85,6;boven, 99% zeker;22,5;boven, 99% zeker
335;Montfoort;Levensverwachting;Mannen;84,1;boven, 99% zeker;21,3;boven, 99% zeker
335;Montfoort;Levensverwachting;Vrouwen;86,9;boven, 99% zeker;23,5;boven, 99% zeker
944;Mook en Middelaar;Levensverwachting;Totaal;86,4;boven, 99% zeker;23,5;boven, 99% zeker
944;Mook en Middelaar;Levensverwachting;Mannen;82,2;boven, 99% zeker;20,3;boven, 99% zeker
944;Mook en Middelaar;Levensverwachting;Vrouwen;91,4;boven, 99% zeker;27,3;boven, 99% zeker
1740;Neder-Betuwe;Levensverwachting;Totaal;81,5;geen;19,6;onder, 95% zeker
1740;Neder-Betuwe;Levensverwachting;Mannen;79,9;geen;18,5;geen
1740;Neder-Betuwe;Levensverwachting;Vrouwen;83,0;geen;20,5;onder, 99% zeker
946;Nederweert;Levensverwachting;Totaal;82,8;boven, 99% zeker;21,0;boven, 99% zeker
946;Nederweert;Levensverwachting;Mannen;80,0;geen;18,6;geen
946;Nederweert;Levensverwachting;Vrouwen;85,9;boven, 99% zeker;23,4;boven, 99% zeker
304;Neerijnen;Levensverwachting;Totaal;82,1;geen;20,3;geen
304;Neerijnen;Levensverwachting;Mannen;80,2;geen;18,8;geen
304;Neerijnen;Levensverwachting;Vrouwen;84,0;geen;21,6;geen
356;Nieuwegein;Levensverwachting;Totaal;82,2;boven, 99% zeker;20,7;boven, 99% zeker
356;Nieuwegein;Levensverwachting;Mannen;80,5;boven, 95% zeker;19,3;boven, 99% zeker
356;Nieuwegein;Levensverwachting;Vrouwen;83,8;boven, 95% zeker;22,0;boven, 99% zeker
569;Nieuwkoop;Levensverwachting;Totaal;82,2;boven, 95% zeker;20,7;boven, 99% zeker
569;Nieuwkoop;Levensverwachting;Mannen;80,6;geen;19,3;boven, 99% zeker
569;Nieuwkoop;Levensverwachting;Vrouwen;83,7;geen;21,9;boven, 99% zeker
267;Nijkerk;Levensverwachting;Totaal;82,9;boven, 99% zeker;20,9;boven, 99% zeker
267;Nijkerk;Levensverwachting;Mannen;81,2;boven, 99% zeker;19,2;boven, 99% zeker
267;Nijkerk;Levensverwachting;Vrouwen;84,5;boven, 99% zeker;22,5;boven, 99% zeker
268;Nijmegen;Levensverwachting;Totaal;80,8;onder, 99% zeker;19,4;onder, 99% zeker
268;Nijmegen;Levensverwachting;Mannen;79,0;onder, 99% zeker;17,9;onder, 99% zeker
268;Nijmegen;Levensverwachting;Vrouwen;82,4;onder, 99% zeker;20,6;onder, 99% zeker
1930;Nissewaard;Levensverwachting;Totaal;82,6;boven, 99% zeker;21,0;boven, 99% zeker
1930;Nissewaard;Levensverwachting;Mannen;80,7;boven, 99% zeker;19,6;boven, 99% zeker
1930;Nissewaard;Levensverwachting;Vrouwen;84,3;boven, 99% zeker;22,2;boven, 99% zeker
1695;Noord-Beveland;Levensverwachting;Totaal;80,7;geen;19,2;onder, 99% zeker
1695;Noord-Beveland;Levensverwachting;Mannen;78,6;geen;18,1;geen
1695;Noord-Beveland;Levensverwachting;Vrouwen;83,3;geen;20,6;geen
1699;Noordenveld;Levensverwachting;Totaal;83,2;boven, 99% zeker;21,5;boven, 99% zeker
1699;Noordenveld;Levensverwachting;Mannen;81,3;boven, 99% zeker;20,2;boven, 99% zeker
1699;Noordenveld;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,7;boven, 99% zeker
171;Noordoostpolder;Levensverwachting;Totaal;82,1;boven, 99% zeker;20,0;geen
171;Noordoostpolder;Levensverwachting;Mannen;80,2;geen;18,3;geen
171;Noordoostpolder;Levensverwachting;Vrouwen;83,8;boven, 95% zeker;21,5;geen
575;Noordwijk;Levensverwachting;Totaal;81,6;geen;20,0;geen
575;Noordwijk;Levensverwachting;Mannen;80,5;geen;18,9;boven, 95% zeker
575;Noordwijk;Levensverwachting;Vrouwen;82,5;geen;20,8;onder, 95% zeker
576;Noordwijkerhout;Levensverwachting;Totaal;82,3;geen;21,0;boven, 99% zeker
576;Noordwijkerhout;Levensverwachting;Mannen;80,6;geen;19,0;boven, 95% zeker
576;Noordwijkerhout;Levensverwachting;Vrouwen;83,9;geen;23,0;boven, 99% zeker
820;Nuenen, Gerwen en Nederwetten;Levensverwachting;Totaal;83,3;boven, 99% zeker;21,1;boven, 99% zeker
820;Nuenen, Gerwen en Nederwetten;Levensverwachting;Mannen;82,1;boven, 99% zeker;20,0;boven, 99% zeker
820;Nuenen, Gerwen en Nederwetten;Levensverwachting;Vrouwen;84,6;boven, 99% zeker;22,0;boven, 99% zeker
302;Nunspeet;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,3;boven, 95% zeker
302;Nunspeet;Levensverwachting;Mannen;80,5;geen;18,5;geen
302;Nunspeet;Levensverwachting;Vrouwen;84,5;boven, 99% zeker;22,0;boven, 99% zeker
951;Nuth;Levensverwachting;Totaal;83,3;boven, 99% zeker;20,9;boven, 99% zeker
951;Nuth;Levensverwachting;Mannen;82,0;boven, 99% zeker;19,4;boven, 99% zeker
951;Nuth;Levensverwachting;Vrouwen;84,4;boven, 95% zeker;22,2;boven, 99% zeker
579;Oegstgeest;Levensverwachting;Totaal;83,0;boven, 99% zeker;20,7;boven, 99% zeker
579;Oegstgeest;Levensverwachting;Mannen;81,5;boven, 99% zeker;19,3;boven, 99% zeker
579;Oegstgeest;Levensverwachting;Vrouwen;84,2;boven, 95% zeker;21,8;boven, 95% zeker
823;Oirschot;Levensverwachting;Totaal;81,9;geen;19,8;geen
823;Oirschot;Levensverwachting;Mannen;80,8;boven, 99% zeker;18,7;geen
823;Oirschot;Levensverwachting;Vrouwen;82,9;geen;20,8;onder, 95% zeker
824;Oisterwijk;Levensverwachting;Totaal;82,2;boven, 95% zeker;20,0;geen
824;Oisterwijk;Levensverwachting;Mannen;80,2;geen;18,5;geen
824;Oisterwijk;Levensverwachting;Vrouwen;84,1;boven, 99% zeker;21,3;geen
1895;Oldambt;Levensverwachting;Totaal;79,3;onder, 99% zeker;19,0;onder, 99% zeker
1895;Oldambt;Levensverwachting;Mannen;77,8;onder, 99% zeker;18,0;onder, 99% zeker
1895;Oldambt;Levensverwachting;Vrouwen;80,6;onder, 99% zeker;19,9;onder, 99% zeker
269;Oldebroek;Levensverwachting;Totaal;82,2;geen;21,3;boven, 99% zeker
269;Oldebroek;Levensverwachting;Mannen;79,6;geen;19,4;boven, 99% zeker
269;Oldebroek;Levensverwachting;Vrouwen;84,8;boven, 99% zeker;23,0;boven, 99% zeker
173;Oldenzaal;Levensverwachting;Totaal;81,7;geen;19,8;geen
173;Oldenzaal;Levensverwachting;Mannen;79,9;geen;18,5;geen
173;Oldenzaal;Levensverwachting;Vrouwen;83,5;geen;21,0;geen
1773;Olst-Wijhe;Levensverwachting;Totaal;81,7;geen;19,6;geen
1773;Olst-Wijhe;Levensverwachting;Mannen;80,2;geen;18,3;geen
1773;Olst-Wijhe;Levensverwachting;Vrouwen;83,2;geen;20,9;geen
175;Ommen;Levensverwachting;Totaal;82,3;boven, 95% zeker;20,7;boven, 99% zeker
175;Ommen;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,4;boven, 99% zeker
175;Ommen;Levensverwachting;Vrouwen;83,1;geen;21,8;boven, 95% zeker
881;Onderbanken;Levensverwachting;Totaal;82,3;geen;20,3;geen
881;Onderbanken;Levensverwachting;Mannen;79,7;geen;17,9;geen
881;Onderbanken;Levensverwachting;Vrouwen;84,9;boven, 99% zeker;22,6;boven, 99% zeker
1586;Oost Gelre;Levensverwachting;Totaal;80,8;onder, 99% zeker;19,0;onder, 99% zeker
1586;Oost Gelre;Levensverwachting;Mannen;78,5;onder, 99% zeker;16,8;onder, 99% zeker
1586;Oost Gelre;Levensverwachting;Vrouwen;83,0;geen;21,2;geen
826;Oosterhout;Levensverwachting;Totaal;81,8;geen;20,1;geen
826;Oosterhout;Levensverwachting;Mannen;80,1;geen;18,9;boven, 99% zeker
826;Oosterhout;Levensverwachting;Vrouwen;83,4;geen;21,2;geen
85;Ooststellingwerf;Levensverwachting;Totaal;80,4;onder, 99% zeker;18,9;onder, 99% zeker
85;Ooststellingwerf;Levensverwachting;Mannen;78,1;onder, 99% zeker;17,0;onder, 99% zeker
85;Ooststellingwerf;Levensverwachting;Vrouwen;82,8;geen;20,8;onder, 95% zeker
431;Oostzaan;Levensverwachting;Totaal;84,6;boven, 99% zeker;21,8;boven, 99% zeker
431;Oostzaan;Levensverwachting;Mannen;83,5;boven, 99% zeker;20,2;boven, 99% zeker
431;Oostzaan;Levensverwachting;Vrouwen;85,4;boven, 99% zeker;23,2;boven, 99% zeker
432;Opmeer;Levensverwachting;Totaal;82,1;geen;20,0;geen
432;Opmeer;Levensverwachting;Mannen;79,6;geen;17,9;geen
432;Opmeer;Levensverwachting;Vrouwen;84,6;boven, 99% zeker;22,1;boven, 95% zeker
86;Opsterland;Levensverwachting;Totaal;81,7;geen;20,5;boven, 99% zeker
86;Opsterland;Levensverwachting;Mannen;79,8;geen;18,8;geen
86;Opsterland;Levensverwachting;Vrouwen;83,6;geen;22,1;boven, 99% zeker
828;Oss;Levensverwachting;Totaal;81,9;boven, 95% zeker;20,4;boven, 99% zeker
828;Oss;Levensverwachting;Mannen;80,1;geen;18,9;boven, 99% zeker
828;Oss;Levensverwachting;Vrouwen;83,6;geen;21,7;boven, 99% zeker
584;Oud-Beijerland;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,0;geen
584;Oud-Beijerland;Levensverwachting;Mannen;81,0;boven, 99% zeker;18,6;geen
584;Oud-Beijerland;Levensverwachting;Vrouwen;83,8;geen;21,2;geen
1509;Oude IJsselstreek;Levensverwachting;Totaal;80,7;onder, 99% zeker;19,1;onder, 99% zeker
1509;Oude IJsselstreek;Levensverwachting;Mannen;78,7;onder, 99% zeker;17,5;onder, 99% zeker
1509;Oude IJsselstreek;Levensverwachting;Vrouwen;82,6;onder, 99% zeker;20,4;onder, 99% zeker
437;Ouder-Amstel;Levensverwachting;Totaal;82,2;geen;20,4;boven, 95% zeker
437;Ouder-Amstel;Levensverwachting;Mannen;79,9;geen;18,9;geen
437;Ouder-Amstel;Levensverwachting;Vrouwen;84,2;geen;21,7;geen
589;Oudewater;Levensverwachting;Totaal;81,8;geen;19,8;geen
589;Oudewater;Levensverwachting;Mannen;79,2;geen;17,7;onder, 95% zeker
589;Oudewater;Levensverwachting;Vrouwen;84,3;boven, 95% zeker;21,6;geen
1734;Overbetuwe;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,5;boven, 99% zeker
1734;Overbetuwe;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,5;boven, 99% zeker
1734;Overbetuwe;Levensverwachting;Vrouwen;83,4;geen;21,5;geen
590;Papendrecht;Levensverwachting;Totaal;83,7;boven, 99% zeker;21,5;boven, 99% zeker
590;Papendrecht;Levensverwachting;Mannen;82,9;boven, 99% zeker;20,8;boven, 99% zeker
590;Papendrecht;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,3;boven, 99% zeker
1894;Peel en Maas;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,3;boven, 99% zeker
1894;Peel en Maas;Levensverwachting;Mannen;80,9;boven, 99% zeker;19,0;boven, 99% zeker
1894;Peel en Maas;Levensverwachting;Vrouwen;83,9;boven, 95% zeker;21,5;geen
765;Pekela;Levensverwachting;Totaal;78,7;onder, 99% zeker;18,3;onder, 99% zeker
765;Pekela;Levensverwachting;Mannen;77,7;onder, 99% zeker;17,8;onder, 95% zeker
765;Pekela;Levensverwachting;Vrouwen;79,6;onder, 99% zeker;18,6;onder, 99% zeker
1926;Pijnacker-Nootdorp;Levensverwachting;Totaal;83,1;boven, 99% zeker;21,0;boven, 99% zeker
1926;Pijnacker-Nootdorp;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,9;boven, 99% zeker
1926;Pijnacker-Nootdorp;Levensverwachting;Vrouwen;84,5;boven, 99% zeker;21,9;boven, 99% zeker
439;Purmerend;Levensverwachting;Totaal;81,6;geen;20,2;boven, 95% zeker
439;Purmerend;Levensverwachting;Mannen;80,1;geen;18,9;boven, 99% zeker
439;Purmerend;Levensverwachting;Vrouwen;82,8;onder, 95% zeker;21,2;geen
273;Putten;Levensverwachting;Totaal;82,9;boven, 99% zeker;20,7;boven, 99% zeker
273;Putten;Levensverwachting;Mannen;80,9;boven, 95% zeker;19,3;boven, 99% zeker
273;Putten;Levensverwachting;Vrouwen;84,9;boven, 99% zeker;22,1;boven, 99% zeker
177;Raalte;Levensverwachting;Totaal;83,0;boven, 99% zeker;20,6;boven, 99% zeker
177;Raalte;Levensverwachting;Mannen;81,5;boven, 99% zeker;19,5;boven, 99% zeker
177;Raalte;Levensverwachting;Vrouwen;84,6;boven, 99% zeker;21,7;boven, 95% zeker
703;Reimerswaal;Levensverwachting;Totaal;82,7;boven, 99% zeker;21,1;boven, 99% zeker
703;Reimerswaal;Levensverwachting;Mannen;81,0;boven, 99% zeker;19,7;boven, 99% zeker
703;Reimerswaal;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,3;boven, 99% zeker
274;Renkum;Levensverwachting;Totaal;81,4;geen;20,3;boven, 99% zeker
274;Renkum;Levensverwachting;Mannen;80,1;geen;19,4;boven, 99% zeker
274;Renkum;Levensverwachting;Vrouwen;82,6;geen;21,2;geen
339;Renswoude;Levensverwachting;Totaal;83,5;boven, 99% zeker;21,0;boven, 95% zeker
339;Renswoude;Levensverwachting;Mannen;89,1;boven, 99% zeker;28,0;boven, 99% zeker
339;Renswoude;Levensverwachting;Vrouwen;83,9;geen;20,5;geen
1667;Reusel-De Mierden;Levensverwachting;Totaal;82,9;boven, 99% zeker;20,9;boven, 99% zeker
1667;Reusel-De Mierden;Levensverwachting;Mannen;81,2;boven, 95% zeker;19,2;boven, 95% zeker
1667;Reusel-De Mierden;Levensverwachting;Vrouwen;84,6;boven, 95% zeker;22,6;boven, 99% zeker
275;Rheden;Levensverwachting;Totaal;81,2;geen;20,0;geen
275;Rheden;Levensverwachting;Mannen;79,2;geen;18,7;geen
275;Rheden;Levensverwachting;Vrouwen;83,1;geen;21,2;geen
340;Rhenen;Levensverwachting;Totaal;83,6;boven, 99% zeker;21,9;boven, 99% zeker
340;Rhenen;Levensverwachting;Mannen;81,6;boven, 99% zeker;20,5;boven, 99% zeker
340;Rhenen;Levensverwachting;Vrouwen;85,6;boven, 99% zeker;23,2;boven, 99% zeker
597;Ridderkerk;Levensverwachting;Totaal;83,3;boven, 99% zeker;21,1;boven, 99% zeker
597;Ridderkerk;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,6;boven, 99% zeker
597;Ridderkerk;Levensverwachting;Vrouwen;85,0;boven, 99% zeker;22,4;boven, 99% zeker
196;Rijnwaarden;Levensverwachting;Totaal;80,2;onder, 99% zeker;18,1;onder, 99% zeker
196;Rijnwaarden;Levensverwachting;Mannen;78,4;onder, 99% zeker;16,3;onder, 99% zeker
196;Rijnwaarden;Levensverwachting;Vrouwen;82,0;onder, 95% zeker;19,8;onder, 99% zeker
1742;Rijssen-Holten;Levensverwachting;Totaal;82,7;boven, 99% zeker;20,8;boven, 99% zeker
1742;Rijssen-Holten;Levensverwachting;Mannen;80,7;boven, 99% zeker;19,0;boven, 99% zeker
1742;Rijssen-Holten;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,2;boven, 99% zeker
603;Rijswijk;Levensverwachting;Totaal;81,7;geen;20,0;geen
603;Rijswijk;Levensverwachting;Mannen;80,1;geen;18,2;geen
603;Rijswijk;Levensverwachting;Vrouwen;83,1;geen;21,5;geen
1669;Roerdalen;Levensverwachting;Totaal;82,1;boven, 95% zeker;20,1;geen
1669;Roerdalen;Levensverwachting;Mannen;80,3;geen;18,2;geen
1669;Roerdalen;Levensverwachting;Vrouwen;83,8;geen;21,9;boven, 95% zeker
957;Roermond;Levensverwachting;Totaal;80,4;onder, 99% zeker;19,0;onder, 99% zeker
957;Roermond;Levensverwachting;Mannen;78,3;onder, 99% zeker;17,2;onder, 99% zeker
957;Roermond;Levensverwachting;Vrouwen;82,3;onder, 99% zeker;20,6;onder, 99% zeker
1674;Roosendaal;Levensverwachting;Totaal;81,0;onder, 99% zeker;19,4;onder, 99% zeker
1674;Roosendaal;Levensverwachting;Mannen;79,4;onder, 95% zeker;18,0;onder, 99% zeker
1674;Roosendaal;Levensverwachting;Vrouwen;82,5;onder, 99% zeker;20,6;onder, 99% zeker
599;Rotterdam;Levensverwachting;Totaal;80,1;onder, 99% zeker;18,9;onder, 99% zeker
599;Rotterdam;Levensverwachting;Mannen;78,1;onder, 99% zeker;17,4;onder, 99% zeker
599;Rotterdam;Levensverwachting;Vrouwen;82,1;onder, 99% zeker;20,2;onder, 99% zeker
840;Rucphen;Levensverwachting;Totaal;79,3;onder, 99% zeker;17,8;onder, 99% zeker
840;Rucphen;Levensverwachting;Mannen;77,9;onder, 99% zeker;16,9;onder, 99% zeker
840;Rucphen;Levensverwachting;Vrouwen;80,8;onder, 99% zeker;18,5;onder, 99% zeker
441;Schagen;Levensverwachting;Totaal;82,8;boven, 99% zeker;20,4;boven, 99% zeker
441;Schagen;Levensverwachting;Mannen;80,9;boven, 99% zeker;18,7;geen
441;Schagen;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,1;boven, 99% zeker
279;Scherpenzeel;Levensverwachting;Totaal;83,5;boven, 99% zeker;20,4;geen
279;Scherpenzeel;Levensverwachting;Mannen;80,8;geen;18,0;geen
279;Scherpenzeel;Levensverwachting;Vrouwen;85,9;boven, 99% zeker;22,4;boven, 99% zeker
606;Schiedam;Levensverwachting;Totaal;80,7;onder, 99% zeker;18,9;onder, 99% zeker
606;Schiedam;Levensverwachting;Mannen;79,2;onder, 99% zeker;17,7;onder, 99% zeker
606;Schiedam;Levensverwachting;Vrouwen;82,1;onder, 99% zeker;20,0;onder, 99% zeker
962;Schinnen;Levensverwachting;Totaal;82,4;boven, 95% zeker;20,2;geen
962;Schinnen;Levensverwachting;Mannen;79,5;geen;18,3;geen
962;Schinnen;Levensverwachting;Vrouwen;85,4;boven, 99% zeker;22,1;boven, 99% zeker
1676;Schouwen-Duiveland;Levensverwachting;Totaal;82,3;boven, 99% zeker;21,1;boven, 99% zeker
1676;Schouwen-Duiveland;Levensverwachting;Mannen;79,6;geen;19,3;boven, 99% zeker
1676;Schouwen-Duiveland;Levensverwachting;Vrouwen;85,1;boven, 99% zeker;22,8;boven, 99% zeker
518;'s-Gravenhage;Levensverwachting;Totaal;80,5;onder, 99% zeker;19,0;onder, 99% zeker
518;'s-Gravenhage;Levensverwachting;Mannen;78,6;onder, 99% zeker;17,7;onder, 99% zeker
518;'s-Gravenhage;Levensverwachting;Vrouwen;82,3;onder, 99% zeker;20,2;onder, 99% zeker
796;'s-Hertogenbosch;Levensverwachting;Totaal;81,7;geen;20,1;boven, 95% zeker
796;'s-Hertogenbosch;Levensverwachting;Mannen;79,9;geen;18,5;geen
796;'s-Hertogenbosch;Levensverwachting;Vrouwen;83,3;geen;21,5;boven, 95% zeker
965;Simpelveld;Levensverwachting;Totaal;81,8;geen;19,4;onder, 95% zeker
