id;Gemeente;Groep_rij;Geslacht;Bij geboorte;Bij geboorte (afwijking tov NL);Bij 65 jaar;Bij 65 jaar (afwijking tov NL)
965;Simpelveld;Levensverwachting;Mannen;80,1;geen;18,2;geen
965;Simpelveld;Levensverwachting;Vrouwen;83,5;geen;20,6;onder, 95% zeker
1702;Sint Anthonis;Levensverwachting;Totaal;85,1;boven, 99% zeker;22,1;boven, 99% zeker
1702;Sint Anthonis;Levensverwachting;Mannen;84,0;boven, 99% zeker;21,0;boven, 99% zeker
1702;Sint Anthonis;Levensverwachting;Vrouwen;86,1;boven, 99% zeker;23,0;boven, 99% zeker
845;Sint-Michielsgestel;Levensverwachting;Totaal;81,5;geen;20,0;geen
845;Sint-Michielsgestel;Levensverwachting;Mannen;79,9;geen;18,7;geen
845;Sint-Michielsgestel;Levensverwachting;Vrouwen;83,0;geen;21,2;geen
1883;Sittard-Geleen;Levensverwachting;Totaal;80,5;onder, 99% zeker;19,4;onder, 99% zeker
1883;Sittard-Geleen;Levensverwachting;Mannen;78,5;onder, 99% zeker;17,8;onder, 99% zeker
1883;Sittard-Geleen;Levensverwachting;Vrouwen;82,5;onder, 99% zeker;20,8;onder, 99% zeker
610;Sliedrecht;Levensverwachting;Totaal;79,8;onder, 99% zeker;19,3;onder, 99% zeker
610;Sliedrecht;Levensverwachting;Mannen;78,3;onder, 99% zeker;18,3;geen
610;Sliedrecht;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;20,3;onder, 99% zeker
40;Slochteren;Levensverwachting;Totaal;81,7;geen;20,0;geen
40;Slochteren;Levensverwachting;Mannen;80,6;geen;19,1;boven, 95% zeker
40;Slochteren;Levensverwachting;Vrouwen;82,7;geen;20,7;geen
1714;Sluis;Levensverwachting;Totaal;81,7;geen;20,4;boven, 99% zeker
1714;Sluis;Levensverwachting;Mannen;79,8;geen;18,7;geen
1714;Sluis;Levensverwachting;Vrouwen;83,6;geen;22,0;boven, 99% zeker
90;Smallingerland;Levensverwachting;Totaal;81,9;geen;20,4;boven, 99% zeker
90;Smallingerland;Levensverwachting;Mannen;79,3;onder, 95% zeker;18,4;geen
90;Smallingerland;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,2;boven, 99% zeker
342;Soest;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,5;boven, 99% zeker
342;Soest;Levensverwachting;Mannen;81,1;boven, 99% zeker;19,2;boven, 99% zeker
342;Soest;Levensverwachting;Vrouwen;83,6;geen;21,6;boven, 95% zeker
847;Someren;Levensverwachting;Totaal;82,0;geen;20,2;geen
847;Someren;Levensverwachting;Mannen;80,0;geen;18,6;geen
847;Someren;Levensverwachting;Vrouwen;84,1;geen;21,8;geen
848;Son en Breugel;Levensverwachting;Totaal;84,2;boven, 99% zeker;21,4;boven, 99% zeker
848;Son en Breugel;Levensverwachting;Mannen;83,0;boven, 99% zeker;20,2;boven, 99% zeker
848;Son en Breugel;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,6;boven, 99% zeker
37;Stadskanaal;Levensverwachting;Totaal;80,4;onder, 99% zeker;19,1;onder, 99% zeker
37;Stadskanaal;Levensverwachting;Mannen;78,5;onder, 99% zeker;17,7;onder, 99% zeker
37;Stadskanaal;Levensverwachting;Vrouwen;82,3;onder, 99% zeker;20,3;onder, 99% zeker
180;Staphorst;Levensverwachting;Totaal;82,4;boven, 95% zeker;20,8;boven, 99% zeker
180;Staphorst;Levensverwachting;Mannen;80,1;geen;18,9;geen
180;Staphorst;Levensverwachting;Vrouwen;84,9;boven, 99% zeker;22,8;boven, 99% zeker
532;Stede Broec;Levensverwachting;Totaal;82,1;geen;19,8;geen
532;Stede Broec;Levensverwachting;Mannen;80,7;boven, 95% zeker;18,6;geen
532;Stede Broec;Levensverwachting;Vrouwen;83,4;geen;20,9;geen
851;Steenbergen;Levensverwachting;Totaal;81,7;geen;19,4;onder, 99% zeker
851;Steenbergen;Levensverwachting;Mannen;79,4;geen;17,3;onder, 99% zeker
851;Steenbergen;Levensverwachting;Vrouwen;84,1;boven, 95% zeker;21,6;geen
1708;Steenwijkerland;Levensverwachting;Totaal;81,7;geen;20,1;geen
1708;Steenwijkerland;Levensverwachting;Mannen;80,4;geen;18,9;boven, 99% zeker
1708;Steenwijkerland;Levensverwachting;Vrouwen;82,9;geen;21,2;geen
971;Stein;Levensverwachting;Totaal;82,7;boven, 99% zeker;20,4;boven, 99% zeker
971;Stein;Levensverwachting;Mannen;81,5;boven, 99% zeker;19,1;boven, 99% zeker
971;Stein;Levensverwachting;Vrouwen;83,8;geen;21,5;geen
1904;Stichtse Vecht;Levensverwachting;Totaal;82,2;boven, 99% zeker;20,1;geen
1904;Stichtse Vecht;Levensverwachting;Mannen;80,6;boven, 99% zeker;18,7;boven, 95% zeker
1904;Stichtse Vecht;Levensverwachting;Vrouwen;83,8;boven, 95% zeker;21,4;geen
617;Strijen;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,0;geen
617;Strijen;Levensverwachting;Mannen;80,4;geen;18,4;geen
617;Strijen;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;21,4;geen
1900;Sdwest Frysln;Levensverwachting;Totaal;81,2;onder, 95% zeker;19,7;onder, 99% zeker
1900;Sdwest Frysln;Levensverwachting;Mannen;79,2;onder, 99% zeker;18,3;geen
1900;Sdwest Frysln;Levensverwachting;Vrouwen;83,2;geen;21,0;onder, 95% zeker
9;Ten Boer;Levensverwachting;Totaal;78,5;onder, 99% zeker;17,1;onder, 99% zeker
9;Ten Boer;Levensverwachting;Mannen;75,0;onder, 99% zeker;15,3;onder, 99% zeker
9;Ten Boer;Levensverwachting;Vrouwen;82,4;geen;19,1;onder, 99% zeker
715;Terneuzen;Levensverwachting;Totaal;81,5;geen;19,9;geen
715;Terneuzen;Levensverwachting;Mannen;79,3;onder, 95% zeker;18,2;geen
715;Terneuzen;Levensverwachting;Vrouwen;83,7;geen;21,5;geen
93;Terschelling;Levensverwachting;Totaal;81,2;geen;19,8;geen
93;Terschelling;Levensverwachting;Mannen;80,2;geen;19,2;geen
93;Terschelling;Levensverwachting;Vrouwen;82,7;geen;20,6;geen
448;Texel;Levensverwachting;Totaal;80,8;geen;19,5;onder, 95% zeker
448;Texel;Levensverwachting;Mannen;79,3;geen;18,0;geen
448;Texel;Levensverwachting;Vrouwen;82,2;geen;20,9;geen
1525;Teylingen;Levensverwachting;Totaal;82,0;geen;19,9;geen
1525;Teylingen;Levensverwachting;Mannen;80,6;boven, 95% zeker;18,9;boven, 95% zeker
1525;Teylingen;Levensverwachting;Vrouwen;83,3;geen;20,9;onder, 95% zeker
716;Tholen;Levensverwachting;Totaal;81,8;geen;20,0;geen
716;Tholen;Levensverwachting;Mannen;79,4;geen;17,9;onder, 99% zeker
716;Tholen;Levensverwachting;Vrouwen;84,3;boven, 99% zeker;22,1;boven, 99% zeker
281;Tiel;Levensverwachting;Totaal;80,8;onder, 99% zeker;19,2;onder, 99% zeker
281;Tiel;Levensverwachting;Mannen;79,1;onder, 95% zeker;18,1;onder, 95% zeker
281;Tiel;Levensverwachting;Vrouwen;82,4;onder, 99% zeker;20,1;onder, 99% zeker
855;Tilburg;Levensverwachting;Totaal;80,3;onder, 99% zeker;19,1;onder, 99% zeker
855;Tilburg;Levensverwachting;Mannen;78,6;onder, 99% zeker;17,6;onder, 99% zeker
855;Tilburg;Levensverwachting;Vrouwen;81,9;onder, 99% zeker;20,4;onder, 99% zeker
183;Tubbergen;Levensverwachting;Totaal;81,6;geen;19,3;onder, 99% zeker
183;Tubbergen;Levensverwachting;Mannen;79,2;geen;17,0;onder, 99% zeker
183;Tubbergen;Levensverwachting;Vrouwen;84,0;geen;21,5;geen
1700;Twenterand;Levensverwachting;Totaal;80,5;onder, 99% zeker;18,4;onder, 99% zeker
1700;Twenterand;Levensverwachting;Mannen;79,1;onder, 95% zeker;17,2;onder, 99% zeker
1700;Twenterand;Levensverwachting;Vrouwen;81,8;onder, 99% zeker;19,3;onder, 99% zeker
1730;Tynaarlo;Levensverwachting;Totaal;81,8;geen;20,6;boven, 99% zeker
1730;Tynaarlo;Levensverwachting;Mannen;80,2;geen;19,4;boven, 99% zeker
1730;Tynaarlo;Levensverwachting;Vrouwen;83,2;geen;21,7;boven, 95% zeker
737;Tytsjerksteradiel;Levensverwachting;Totaal;81,2;geen;19,5;onder, 99% zeker
737;Tytsjerksteradiel;Levensverwachting;Mannen;79,3;geen;18,6;geen
737;Tytsjerksteradiel;Levensverwachting;Vrouwen;83,0;geen;20,4;onder, 99% zeker
856;Uden;Levensverwachting;Totaal;82,0;geen;20,0;geen
856;Uden;Levensverwachting;Mannen;80,9;boven, 99% zeker;18,9;boven, 99% zeker
856;Uden;Levensverwachting;Vrouwen;82,9;geen;20,9;geen
450;Uitgeest;Levensverwachting;Totaal;83,5;boven, 99% zeker;21,7;boven, 99% zeker
450;Uitgeest;Levensverwachting;Mannen;82,5;boven, 99% zeker;19,9;boven, 99% zeker
450;Uitgeest;Levensverwachting;Vrouwen;84,4;geen;23,4;boven, 99% zeker
451;Uithoorn;Levensverwachting;Totaal;84,0;boven, 99% zeker;21,3;boven, 99% zeker
451;Uithoorn;Levensverwachting;Mannen;82,0;boven, 99% zeker;19,5;boven, 99% zeker
451;Uithoorn;Levensverwachting;Vrouwen;85,9;boven, 99% zeker;22,9;boven, 99% zeker
184;Urk;Levensverwachting;Totaal;80,4;onder, 99% zeker;18,5;onder, 99% zeker
184;Urk;Levensverwachting;Mannen;77,0;onder, 99% zeker;15,6;onder, 99% zeker
184;Urk;Levensverwachting;Vrouwen;84,1;geen;21,6;geen
344;Utrecht;Levensverwachting;Totaal;80,9;onder, 99% zeker;19,3;onder, 99% zeker
344;Utrecht;Levensverwachting;Mannen;79,1;onder, 99% zeker;17,8;onder, 99% zeker
344;Utrecht;Levensverwachting;Vrouwen;82,4;onder, 99% zeker;20,5;onder, 99% zeker
1581;Utrechtse Heuvelrug;Levensverwachting;Totaal;81,9;geen;20,1;geen
1581;Utrechtse Heuvelrug;Levensverwachting;Mannen;80,3;geen;18,9;boven, 99% zeker
1581;Utrechtse Heuvelrug;Levensverwachting;Vrouwen;83,2;geen;21,1;geen
981;Vaals;Levensverwachting;Totaal;79,2;onder, 99% zeker;18,9;onder, 99% zeker
981;Vaals;Levensverwachting;Mannen;78,3;geen;17,8;onder, 95% zeker
981;Vaals;Levensverwachting;Vrouwen;80,1;onder, 99% zeker;19,9;onder, 99% zeker
994;Valkenburg aan de Geul;Levensverwachting;Totaal;80,7;onder, 95% zeker;19,3;onder, 99% zeker
994;Valkenburg aan de Geul;Levensverwachting;Mannen;79,0;onder, 95% zeker;17,7;onder, 99% zeker
994;Valkenburg aan de Geul;Levensverwachting;Vrouwen;82,4;geen;20,7;onder, 95% zeker
858;Valkenswaard;Levensverwachting;Totaal;81,7;geen;20,7;boven, 99% zeker
858;Valkenswaard;Levensverwachting;Mannen;79,7;geen;19,2;boven, 99% zeker
858;Valkenswaard;Levensverwachting;Vrouwen;83,7;geen;21,9;boven, 99% zeker
47;Veendam;Levensverwachting;Totaal;80,1;onder, 99% zeker;18,9;onder, 99% zeker
47;Veendam;Levensverwachting;Mannen;77,6;onder, 99% zeker;17,4;onder, 99% zeker
47;Veendam;Levensverwachting;Vrouwen;82,6;onder, 95% zeker;20,2;onder, 99% zeker
345;Veenendaal;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,4;boven, 99% zeker
345;Veenendaal;Levensverwachting;Mannen;80,9;boven, 99% zeker;18,7;boven, 95% zeker
345;Veenendaal;Levensverwachting;Vrouwen;83,7;geen;21,8;boven, 99% zeker
717;Veere;Levensverwachting;Totaal;83,3;boven, 99% zeker;20,8;boven, 99% zeker
717;Veere;Levensverwachting;Mannen;81,8;boven, 99% zeker;19,3;boven, 99% zeker
717;Veere;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,2;boven, 99% zeker
861;Veldhoven;Levensverwachting;Totaal;83,2;boven, 99% zeker;21,3;boven, 99% zeker
861;Veldhoven;Levensverwachting;Mannen;81,1;boven, 99% zeker;19,6;boven, 99% zeker
861;Veldhoven;Levensverwachting;Vrouwen;85,1;boven, 99% zeker;22,9;boven, 99% zeker
453;Velsen;Levensverwachting;Totaal;81,3;geen;19,7;onder, 99% zeker
453;Velsen;Levensverwachting;Mannen;79,6;geen;18,2;onder, 95% zeker
453;Velsen;Levensverwachting;Vrouwen;82,9;geen;21,0;geen
983;Venlo;Levensverwachting;Totaal;81,7;geen;20,2;boven, 99% zeker
983;Venlo;Levensverwachting;Mannen;79,9;geen;18,9;boven, 99% zeker
983;Venlo;Levensverwachting;Vrouwen;83,3;geen;21,3;geen
984;Venray;Levensverwachting;Totaal;82,2;boven, 99% zeker;20,7;boven, 99% zeker
984;Venray;Levensverwachting;Mannen;80,5;boven, 95% zeker;19,2;boven, 99% zeker
984;Venray;Levensverwachting;Vrouwen;83,7;geen;22,0;boven, 99% zeker
620;Vianen;Levensverwachting;Totaal;81,6;geen;20,1;geen
620;Vianen;Levensverwachting;Mannen;80,8;geen;19,2;boven, 99% zeker
620;Vianen;Levensverwachting;Vrouwen;82,2;onder, 95% zeker;20,8;onder, 95% zeker
622;Vlaardingen;Levensverwachting;Totaal;81,7;geen;20,0;geen
622;Vlaardingen;Levensverwachting;Mannen;79,4;geen;18,2;onder, 95% zeker
622;Vlaardingen;Levensverwachting;Vrouwen;83,8;boven, 99% zeker;21,6;boven, 99% zeker
48;Vlagtwedde;Levensverwachting;Totaal;81,1;geen;20,2;geen
48;Vlagtwedde;Levensverwachting;Mannen;78,2;onder, 95% zeker;18,3;geen
48;Vlagtwedde;Levensverwachting;Vrouwen;84,0;geen;21,8;boven, 95% zeker
718;Vlissingen;Levensverwachting;Totaal;80,5;onder, 99% zeker;19,3;onder, 99% zeker
718;Vlissingen;Levensverwachting;Mannen;78,6;onder, 99% zeker;18,0;onder, 99% zeker
718;Vlissingen;Levensverwachting;Vrouwen;82,4;onder, 99% zeker;20,5;onder, 99% zeker
986;Voerendaal;Levensverwachting;Totaal;83,4;boven, 99% zeker;21,7;boven, 99% zeker
986;Voerendaal;Levensverwachting;Mannen;80,2;geen;19,3;boven, 99% zeker
986;Voerendaal;Levensverwachting;Vrouwen;86,7;boven, 99% zeker;24,2;boven, 99% zeker
626;Voorschoten;Levensverwachting;Totaal;84,0;boven, 99% zeker;21,5;boven, 99% zeker
626;Voorschoten;Levensverwachting;Mannen;82,2;boven, 99% zeker;19,9;boven, 99% zeker
626;Voorschoten;Levensverwachting;Vrouwen;85,5;boven, 99% zeker;22,9;boven, 99% zeker
285;Voorst;Levensverwachting;Totaal;82,2;boven, 95% zeker;20,7;boven, 99% zeker
285;Voorst;Levensverwachting;Mannen;80,9;boven, 99% zeker;18,8;geen
285;Voorst;Levensverwachting;Vrouwen;83,4;geen;22,6;boven, 99% zeker
865;Vught;Levensverwachting;Totaal;80,0;onder, 99% zeker;18,4;onder, 99% zeker
865;Vught;Levensverwachting;Mannen;78,8;onder, 99% zeker;17,3;onder, 99% zeker
865;Vught;Levensverwachting;Vrouwen;81,1;onder, 99% zeker;19,3;onder, 99% zeker
866;Waalre;Levensverwachting;Totaal;83,6;boven, 99% zeker;21,1;boven, 99% zeker
866;Waalre;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,6;boven, 99% zeker
866;Waalre;Levensverwachting;Vrouwen;85,5;boven, 99% zeker;22,4;boven, 99% zeker
867;Waalwijk;Levensverwachting;Totaal;81,5;geen;20,2;geen
867;Waalwijk;Levensverwachting;Mannen;79,5;geen;18,5;geen
867;Waalwijk;Levensverwachting;Vrouwen;83,3;geen;21,6;boven, 95% zeker
627;Waddinxveen;Levensverwachting;Totaal;84,2;boven, 99% zeker;22,0;boven, 99% zeker
627;Waddinxveen;Levensverwachting;Mannen;81,8;boven, 99% zeker;19,8;boven, 99% zeker
627;Waddinxveen;Levensverwachting;Vrouwen;86,4;boven, 99% zeker;24,1;boven, 99% zeker
289;Wageningen;Levensverwachting;Totaal;79,9;onder, 99% zeker;18,4;onder, 99% zeker
289;Wageningen;Levensverwachting;Mannen;78,5;onder, 99% zeker;16,8;onder, 99% zeker
289;Wageningen;Levensverwachting;Vrouwen;81,0;onder, 99% zeker;19,7;onder, 99% zeker
629;Wassenaar;Levensverwachting;Totaal;82,7;boven, 99% zeker;21,2;boven, 99% zeker
629;Wassenaar;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,9;boven, 99% zeker
629;Wassenaar;Levensverwachting;Vrouwen;83,7;geen;22,2;boven, 99% zeker
852;Waterland;Levensverwachting;Totaal;84,4;boven, 99% zeker;21,8;boven, 99% zeker
852;Waterland;Levensverwachting;Mannen;82,7;boven, 99% zeker;20,2;boven, 99% zeker
852;Waterland;Levensverwachting;Vrouwen;86,1;boven, 99% zeker;23,3;boven, 99% zeker
988;Weert;Levensverwachting;Totaal;82,0;boven, 95% zeker;20,1;geen
988;Weert;Levensverwachting;Mannen;80,3;geen;18,7;geen
988;Weert;Levensverwachting;Vrouwen;83,7;geen;21,4;geen
457;Weesp;Levensverwachting;Totaal;81,4;geen;19,3;onder, 99% zeker
457;Weesp;Levensverwachting;Mannen;80,0;geen;17,9;onder, 95% zeker
457;Weesp;Levensverwachting;Vrouwen;82,6;geen;20,5;onder, 99% zeker
870;Werkendam;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,8;boven, 99% zeker
870;Werkendam;Levensverwachting;Mannen;80,6;geen;19,3;boven, 99% zeker
870;Werkendam;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,0;boven, 99% zeker
668;West Maas en Waal;Levensverwachting;Totaal;81,7;geen;19,4;onder, 99% zeker
668;West Maas en Waal;Levensverwachting;Mannen;80,0;geen;17,8;onder, 99% zeker
668;West Maas en Waal;Levensverwachting;Vrouwen;83,2;geen;20,8;geen
1701;Westerveld;Levensverwachting;Totaal;81,4;geen;20,2;geen
1701;Westerveld;Levensverwachting;Mannen;80,0;geen;19,3;boven, 99% zeker
1701;Westerveld;Levensverwachting;Vrouwen;82,9;geen;21,2;geen
293;Westervoort;Levensverwachting;Totaal;80,7;onder, 95% zeker;18,8;onder, 99% zeker
293;Westervoort;Levensverwachting;Mannen;78,8;geen;17,6;onder, 99% zeker
293;Westervoort;Levensverwachting;Vrouwen;82,6;geen;20,0;onder, 99% zeker
1783;Westland;Levensverwachting;Totaal;82,9;boven, 99% zeker;21,0;boven, 99% zeker
1783;Westland;Levensverwachting;Mannen;81,0;boven, 99% zeker;19,3;boven, 99% zeker
1783;Westland;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,5;boven, 99% zeker
98;Weststellingwerf;Levensverwachting;Totaal;80,8;onder, 99% zeker;19,4;onder, 99% zeker
98;Weststellingwerf;Levensverwachting;Mannen;78,0;onder, 99% zeker;17,7;onder, 99% zeker
98;Weststellingwerf;Levensverwachting;Vrouwen;83,7;geen;21,1;geen
614;Westvoorne;Levensverwachting;Totaal;82,4;boven, 95% zeker;20,6;boven, 99% zeker
614;Westvoorne;Levensverwachting;Mannen;80,0;geen;18,6;geen
614;Westvoorne;Levensverwachting;Vrouwen;84,9;boven, 99% zeker;22,5;boven, 99% zeker
189;Wierden;Levensverwachting;Totaal;82,1;boven, 95% zeker;20,0;geen
189;Wierden;Levensverwachting;Mannen;80,3;geen;18,5;geen
189;Wierden;Levensverwachting;Vrouwen;83,8;geen;21,4;geen
296;Wijchen;Levensverwachting;Totaal;82,3;boven, 99% zeker;19,8;geen
296;Wijchen;Levensverwachting;Mannen;80,7;boven, 99% zeker;18,9;boven, 99% zeker
296;Wijchen;Levensverwachting;Vrouwen;83,8;boven, 99% zeker;20,6;onder, 99% zeker
1696;Wijdemeren;Levensverwachting;Totaal;82,3;boven, 99% zeker;20,1;geen
1696;Wijdemeren;Levensverwachting;Mannen;80,4;geen;18,9;boven, 95% zeker
1696;Wijdemeren;Levensverwachting;Vrouwen;84,1;boven, 99% zeker;21,3;geen
352;Wijk bij Duurstede;Levensverwachting;Totaal;82,3;boven, 99% zeker;20,5;boven, 99% zeker
352;Wijk bij Duurstede;Levensverwachting;Mannen;80,6;geen;19,1;boven, 99% zeker
352;Wijk bij Duurstede;Levensverwachting;Vrouwen;84,0;boven, 95% zeker;21,9;boven, 95% zeker
53;Winsum;Levensverwachting;Totaal;80,0;onder, 99% zeker;18,5;onder, 99% zeker
53;Winsum;Levensverwachting;Mannen;77,4;onder, 99% zeker;17,1;onder, 99% zeker
53;Winsum;Levensverwachting;Vrouwen;82,8;geen;19,9;onder, 99% zeker
294;Winterswijk;Levensverwachting;Totaal;82,1;boven, 95% zeker;19,8;geen
294;Winterswijk;Levensverwachting;Mannen;79,9;geen;18,2;geen
294;Winterswijk;Levensverwachting;Vrouwen;84,2;boven, 99% zeker;21,2;geen
873;Woensdrecht;Levensverwachting;Totaal;82,1;boven, 95% zeker;19,5;onder, 99% zeker
873;Woensdrecht;Levensverwachting;Mannen;79,9;geen;17,9;onder, 99% zeker
873;Woensdrecht;Levensverwachting;Vrouwen;84,3;boven, 99% zeker;21,1;geen
632;Woerden;Levensverwachting;Totaal;82,7;boven, 99% zeker;20,5;boven, 99% zeker
632;Woerden;Levensverwachting;Mannen;80,8;boven, 99% zeker;19,0;boven, 99% zeker
632;Woerden;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;21,6;boven, 95% zeker
880;Wormerland;Levensverwachting;Totaal;83,4;boven, 99% zeker;21,0;boven, 99% zeker
880;Wormerland;Levensverwachting;Mannen;81,5;boven, 99% zeker;19,5;boven, 99% zeker
880;Wormerland;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,5;boven, 99% zeker
351;Woudenberg;Levensverwachting;Totaal;82,0;geen;20,6;boven, 95% zeker
351;Woudenberg;Levensverwachting;Mannen;79,8;geen;18,5;geen
351;Woudenberg;Levensverwachting;Vrouwen;84,2;geen;22,5;boven, 99% zeker
874;Woudrichem;Levensverwachting;Totaal;81,8;geen;19,6;geen
874;Woudrichem;Levensverwachting;Mannen;80,5;geen;18,5;geen
874;Woudrichem;Levensverwachting;Vrouwen;83,1;geen;20,5;onder, 95% zeker
479;Zaanstad;Levensverwachting;Totaal;80,7;onder, 99% zeker;19,3;onder, 99% zeker
479;Zaanstad;Levensverwachting;Mannen;78,7;onder, 99% zeker;17,8;onder, 99% zeker
479;Zaanstad;Levensverwachting;Vrouwen;82,8;onder, 99% zeker;20,6;onder, 99% zeker
297;Zaltbommel;Levensverwachting;Totaal;81,4;geen;20,5;boven, 99% zeker
297;Zaltbommel;Levensverwachting;Mannen;79,4;geen;19,2;boven, 99% zeker
297;Zaltbommel;Levensverwachting;Vrouwen;83,2;geen;21,6;geen
473;Zandvoort;Levensverwachting;Totaal;79,3;onder, 99% zeker;19,1;onder, 99% zeker
473;Zandvoort;Levensverwachting;Mannen;77,5;onder, 99% zeker;17,6;onder, 99% zeker
473;Zandvoort;Levensverwachting;Vrouwen;80,9;onder, 99% zeker;20,5;onder, 99% zeker
707;Zederik;Levensverwachting;Totaal;82,0;geen;19,3;onder, 99% zeker
707;Zederik;Levensverwachting;Mannen;81,2;boven, 99% zeker;18,2;geen
707;Zederik;Levensverwachting;Vrouwen;82,7;geen;20,3;onder, 99% zeker
50;Zeewolde;Levensverwachting;Totaal;84,6;boven, 99% zeker;23,0;boven, 99% zeker
50;Zeewolde;Levensverwachting;Mannen;81,8;boven, 99% zeker;20,3;boven, 99% zeker
50;Zeewolde;Levensverwachting;Vrouwen;87,9;boven, 99% zeker;26,1;boven, 99% zeker
355;Zeist;Levensverwachting;Totaal;81,1;onder, 95% zeker;19,8;geen
355;Zeist;Levensverwachting;Mannen;79,9;geen;18,6;geen
355;Zeist;Levensverwachting;Vrouwen;82,0;onder, 99% zeker;20,7;onder, 99% zeker
299;Zevenaar;Levensverwachting;Totaal;81,6;geen;20,1;geen
299;Zevenaar;Levensverwachting;Mannen;79,4;geen;18,1;onder, 95% zeker
299;Zevenaar;Levensverwachting;Vrouwen;83,7;geen;22,1;boven, 99% zeker
637;Zoetermeer;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,7;boven, 99% zeker
637;Zoetermeer;Levensverwachting;Mannen;80,8;boven, 99% zeker;19,1;boven, 99% zeker
637;Zoetermeer;Levensverwachting;Vrouwen;84,3;boven, 99% zeker;22,2;boven, 99% zeker
638;Zoeterwoude;Levensverwachting;Totaal;81,7;geen;20,5;geen
638;Zoeterwoude;Levensverwachting;Mannen;79,2;geen;18,6;geen
638;Zoeterwoude;Levensverwachting;Vrouwen;84,3;geen;22,4;boven, 99% zeker
56;Zuidhorn;Levensverwachting;Totaal;80,6;onder, 99% zeker;19,6;onder, 95% zeker
56;Zuidhorn;Levensverwachting;Mannen;79,2;geen;17,9;onder, 95% zeker
56;Zuidhorn;Levensverwachting;Vrouwen;81,9;onder, 99% zeker;21,1;geen
1892;Zuidplas;Levensverwachting;Totaal;83,2;boven, 99% zeker;20,9;boven, 99% zeker
1892;Zuidplas;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,4;boven, 99% zeker
1892;Zuidplas;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,3;boven, 99% zeker
879;Zundert;Levensverwachting;Totaal;81,9;geen;20,2;geen
879;Zundert;Levensverwachting;Mannen;79,7;geen;18,7;geen
879;Zundert;Levensverwachting;Vrouwen;84,3;boven, 95% zeker;21,7;geen
301;Zutphen;Levensverwachting;Totaal;80,8;onder, 99% zeker;19,9;geen
301;Zutphen;Levensverwachting;Mannen;79,3;geen;18,6;geen
301;Zutphen;Levensverwachting;Vrouwen;82,0;onder, 99% zeker;21,0;geen
1896;Zwartewaterland;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,2;geen
1896;Zwartewaterland;Levensverwachting;Mannen;81,1;boven, 99% zeker;19,1;boven, 95% zeker
1896;Zwartewaterland;Levensverwachting;Vrouwen;83,5;geen;21,1;geen
642;Zwijndrecht;Levensverwachting;Totaal;82,0;boven, 95% zeker;20,4;boven, 99% zeker
642;Zwijndrecht;Levensverwachting;Mannen;80,3;geen;18,6;geen
642;Zwijndrecht;Levensverwachting;Vrouwen;83,6;geen;21,9;boven, 99% zeker
193;Zwolle;Levensverwachting;Totaal;81,4;geen;19,7;onder, 99% zeker
193;Zwolle;Levensverwachting;Mannen;79,8;geen;18,5;geen
193;Zwolle;Levensverwachting;Vrouwen;83,0;geen;20,7;onder, 99% zeker
